"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",35.7703801386688,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",35.974247353087,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",35.3376058881146,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",35.5276079635514,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",35.5392281451827,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",35.7032403675641,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",35.7857305894932,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",36.1400356865424,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",36.4685149091029,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",37.7611114153608,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",39.0320793976318,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",39.9958801760362,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",39.8895575466799,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",39.1796604378814,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",39.1314046466934,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",39.6075744535076,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",39.7306404188584,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",39.2377271719858,
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",39.0412565242202,"E"
"ESP","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",39.2639305567811,"E"
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",56.9290870474751,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",56.6600896752796,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",56.7501387267199,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",57.1781963613989,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",57.289755947491,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",56.8388258551958,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",56.9428498472654,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",56.9375942903563,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",56.2366607728732,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",56.3470092954895,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2009",57.8822565448108,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2010",57.8605955089304,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2011",57.8242361852294,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2012",58.2488901923667,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2013",58.3979922530359,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2014",58.462197039274,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2015",58.0147763671647,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2016",58.257853855438,
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2017",58.6115341656568,"E"
"FRA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2018",58.9156952066669,"E"
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.601735391571272,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.589485694105822,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.575011187292487,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.547519769107942,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.519588999880475,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.51536353377398,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.500834925097008,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.48748574823044,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.477830067490531,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.452299736345927,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.459460403474894,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.512238211062844,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.519669182719724,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.471139539763734,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.482600638319778,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.49162241781203,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.508856182464646,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.510939083080041,
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.510638621104814,"E"
"ESP","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.496705785464278,"E"
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",5.31330175124959,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",4.71379053013441,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",4.21666697357487,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",4.88024122029872,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",4.20066442649476,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",3.90847075201777,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",3.62468307484963,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",3.46233625041347,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",3.20608539620044,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",3.00136705593889,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",3.30392193603317,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",3.81695425174603,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",4.12387024634848,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",4.08611905978358,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",3.85188386231454,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",3.47636034574825,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",3.38400736432937,
"ISL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",2.84710303725794,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",53.3384720492029,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",53.3050544257374,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",52.9322758395995,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",52.9506854956803,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",52.9397681856808,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",52.261205209713,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",52.2195041716534,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",51.8614190099685,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",51.4779380778881,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",52.2649174937893,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2009",53.9038950385996,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2010",53.4020093892753,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2011",53.1929349873948,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2012",53.5228977795404,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2013",53.5360219311383,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2014",53.4349135212926,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2015",53.0650434261204,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2016",53.2378693196362,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2017",53.3351572755864,
"EA","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2018",53.7721427066218,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.540731494354596,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.458992323048756,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.429188276234866,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.435217242007647,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.413317529538101,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.373679144952395,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.350585322611711,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.342747512198181,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.351902980458572,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.336097282840757,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.375705168103033,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.394665067613851,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.392581074437471,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.384547017096167,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.387764380671795,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.406327051974756,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.43967775744841,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.473229413881737,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.479962079776315,
"NOR","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.476130391476492,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",62.155922881138,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",62.5837952424754,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",59.8911913709619,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",60.3422441798426,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",62.5145734161638,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",62.5185105569909,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",65.2935526170534,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",67.6078642621384,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",66.7083903359205,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",58.6975954335492,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2009",50.8772679644613,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2010",52.2540396416151,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2011",54.5229776974526,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2012",55.7274680732407,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2013",56.8144924472632,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2014",58.1018420642578,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2015",58.1814635936756,
"ISL","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2016",59.0838242277171,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",39.4891441460346,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",40.2628492945,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",42.8032933928611,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",43.7054670928518,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",43.3700705398362,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",43.5696359132666,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",43.6096026453686,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",41.7957307401947,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",41.8909306300848,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",44.1067918367829,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",47.0120125140968,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",45.1514572659936,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",44.3731832762484,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",45.8085171061382,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",45.5331505302886,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",45.3624888613549,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",44.8158681524465,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",44.1120256183472,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",45.4840747728394,
"LUX","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",46.4565169061867,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",1.73086462129837,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",1.67857328848608,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",1.62017106925393,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",1.49294615635474,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",1.33695138311561,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",1.2883529711781,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",1.20579537100904,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",1.12844331430671,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",1.1443268777589,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",1.14125506069746,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",1.14735893402449,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",1.12978851956943,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",1.18979277362212,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",1.29226114762007,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",1.30872399694042,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",1.25883933400322,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",1.21452043514796,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",1.16909844303645,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",1.15873262533204,
"HUN","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",1.09957334197016,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",17.9074901428931,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",17.4503623111808,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",17.0113042339882,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",16.433401451797,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",16.2379244118884,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",15.6101946738783,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",15.2839290530197,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",14.9816495599036,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",14.9424186448309,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",15.179548956808,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",15.2052489613453,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",14.9245188841524,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",14.9296898742421,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",15.3232626421262,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",15.416426244478,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",15.3812683281781,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",15.1883801362751,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",15.1330562784877,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",15.0025257852752,
"AUT","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",15.2415537037271,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.110661558081732,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.105775158803743,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.108508554321545,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.112372491084413,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.11563645160388,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.11417585553253,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.109625027110021,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.109654458241869,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.11098847609705,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.113056798423261,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.125561266860399,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.125775685633673,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.133816466226579,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.139025735336535,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.142528740873572,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.148408974246547,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.152195960585539,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.152857098784394,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.155626849791506,
"BEL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.164757613998867,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",15.1681189563711,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",15.4350817193579,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",15.4446998839546,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",15.1239639639439,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",15.184572721494,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",15.0898527902251,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",15.4329127738548,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",15.8787518718897,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",16.5179364145591,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",17.4249044167798,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",16.2773423657766,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",15.1834037951568,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",15.0724615514934,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",15.3307009564886,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",15.3141130039325,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",15.3064936866331,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",15.7529763273187,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",15.8333602919255,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",15.3757058860828,
"EST","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",15.1349656756414,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",39.9825618654953,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",39.8948929861698,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",40.8951515662072,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",41.5381608220265,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",41.4695560939228,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",40.7423939557571,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",40.7994691462821,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",40.9397318537292,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",40.966567400496,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",42.3134625915747,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",43.9049841904769,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",43.0918156380184,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",43.2672651947935,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",44.0055679518567,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",44.5395617718594,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",44.3290679949931,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",43.7952434551254,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",43.3489495260428,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",43.3382240010903,
"BEL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",43.5910184930084,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",53.7230561094288,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",51.7944655512322,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",50.1557558740976,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",47.8767560543506,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",48.3813225046191,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",48.343022564443,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",48.2076734776924,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",47.9948907747663,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",47.6324978954164,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",47.7606396459016,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2009",48.5780313707052,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2010",49.4900192090552,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2011",49.8963918073521,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2012",50.4612060163925,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2013",51.1509124268096,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2014",51.8259567169977,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2015",52.7484662676406,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2016",53.2655217917587,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2017",53.3339315625427,
"ZAF","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2018",53.4444454649804,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",35.4267033723331,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",34.6855864836113,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",34.6734536770828,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",35.5119875900413,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",36.3078921335418,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",36.2208971970683,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",36.8862084060005,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",36.7973838867589,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",35.6569311937225,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",36.9024219024219,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",40.4134133001396,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",39.9998785398055,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",40.2813798569788,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",41.3731350159218,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",41.5876353098275,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",41.344095061936,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",40.7957095167734,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",40.3725448334757,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",38.9930888206936,
"FIN","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",38.8450860084378,
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",39.5745138893842,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",39.9454076676397,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",42.8525170740957,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",46.087550648358,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",46.6975566118683,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",45.9746437858382,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",44.5518285953286,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",45.4231448597887,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",47.463613150645,"E"
"RUS","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",48.4106105420447,"E"
