"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2001",65.0467788774532,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2002",63.746319263909,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2003",66.4759015129424,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2004",66.3711922985434,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2005",63.8289081214348,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2006",63.8941754886801,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2007",64.0211249967348,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2008",63.1950030273161,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2009",61.549304283039,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2010",60.4140585878818,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2011",62.9809789471268,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2012",63.7482039607774,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2013",63.9120402628448,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2014",64.5245169400485,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2015",64.7234917762337,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2016",65.4558795442292,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2017",65.1337772542609,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2000",71.7486604968339,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2001",69.7919410060574,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2002",67.3307779790236,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2003",69.6397218905822,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2004",69.274901948073,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2005",65.839833733704,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2006",60.9726639558758,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2007",61.1552443786186,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2008",62.7936323044069,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2009",55.0343712090578,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2010",60.5146094025026,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2011",67.4681689108729,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2012",65.1136031204291,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2013",64.6354464115743,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2014",63.2360381397159,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2015",58.3680591193678,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2016",59.0208722553687,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2017",58.4273557600652,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2000",7.91482930900315,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2001",13.7853977315406,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2002",15.4409010647975,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2003",15.3976784738308,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2004",15.7581816268547,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2005",17.9436895175296,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2006",19.611122822132,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2007",19.8870962905209,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2008",20.7203021794898,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2009",23.4108289996941,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2010",27.5817961032582,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2011",28.3113476818638,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2012",23.978762730577,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2013",21.9811033221579,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2014",23.6030042222936,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2015",22.5469584220864,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2016",18.262086916549,
"POL","GFCFSECTOR","GG","PC_GFCF","A","2017",21.3360619211567,"E"
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2000",14.0366244865588,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2001",14.3413788781288,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2002",15.1802856297841,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2003",14.8768885268478,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2004",13.8904150845105,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2005",13.9709953192744,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2006",13.9291259592468,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2007",14.960721438108,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2008",15.7932185092497,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2009",21.0065562154522,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2010",20.3596974942467,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2011",17.2426093160029,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2012",12.5709899484549,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2013",11.9830951650717,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2014",11.1347464609393,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2015",12.6184023023834,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2016",9.71895433624194,
"ESP","GFCFSECTOR","GG","PC_GFCF","A","2017",9.63331547758546,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2000",27.7329277098451,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2001",28.4669504133583,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2002",29.5845886239341,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2003",30.4392048497504,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2004",31.0802616102788,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2005",31.2098705071146,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2006",30.2332862628831,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2007",29.6007772267786,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2008",28.128220226704,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2009",26.7380066209776,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2010",25.4868728086205,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2011",22.7023194306694,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2012",20.2464061718139,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2013",16.3631732433683,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2014",15.2987291838314,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2015",14.4946771354327,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2016",14.4166431378876,
"ESP","GFCFSECTOR","HH","PC_GFCF","A","2017",16.1421540727845,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2000",26.0663082745866,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2001",24.4304868305325,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2002",25.3369087271633,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2003",25.9084811189295,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2004",25.8082015663094,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2005",27.8209640331342,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2006",29.0003548290313,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2007",28.7470253776179,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2008",28.3352457065846,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2009",27.670369368992,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2010",28.1701562498039,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2011",26.0851028041313,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2012",26.0000364997639,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2013",25.5381355980939,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2014",25.543665786327,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2015",25.1159715393314,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2016",25.0363150695434,
"BEL","GFCFSECTOR","HH","PC_GFCF","A","2017",24.7856644305712,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2002",30.0784703326937,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2003",30.6659655051421,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2004",30.9936113258031,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2005",31.322428172398,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2006",31.4628399150283,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2007",30.9511265228063,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2008",29.9246318629408,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2009",29.2234537046372,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2010",28.7638500382107,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2011",28.1061371283795,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2012",27.6349485767372,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2013",27.0275184701054,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2014",26.4680220255172,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2015",25.1516814064614,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2016",25.4132877553943,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2017",26.0375108691585,
"EA","GFCFSECTOR","HH","PC_GFCF","A","2018",26.3705075223351,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2002",55.9208421333935,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2003",54.5636077709506,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2004",54.6404491463602,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2005",54.5899594369384,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2006",54.6509790097355,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2007",55.3379665802403,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2008",55.7129568231217,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2009",53.7045549991736,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2010",54.9447092171322,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2011",57.010221897111,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2012",58.063228225119,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2013",58.7178398102883,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2014",59.8610927703239,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2015",61.5358331147453,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2016",62.1184600937186,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2017",61.2495930010823,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2018",61.0331572694563,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2002",14.0006875339127,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2003",14.7704267239073,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2004",14.3659395278368,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2005",14.0876123906635,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2006",13.8861810752362,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2007",13.7109068969534,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2008",14.3624113139374,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2009",17.0719912961893,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2010",16.2914407446571,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2011",14.8836409745095,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2012",14.3018231981438,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2013",14.2546417196063,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2014",13.6708852041589,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2015",13.3124854787933,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2016",12.468252150887,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2017",12.7128961297592,
"EA","GFCFSECTOR","GG","PC_GFCF","A","2018",12.5963352082087,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2002",27.4534072339262,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2003",28.3533035911629,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2004",28.9711228298243,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2005",28.8355183371532,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2006",29.030751163397,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2007",28.8028629316293,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2008",27.6344452462363,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2009",26.9413342051792,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2010",26.7118416979632,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2011",26.0629550243529,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2012",25.4355363763051,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2013",25.0525519864856,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2014",24.6104672593079,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2015",23.6925193036287,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2016",24.2218928700975,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2017",24.7677791996757,
"EU","GFCFSECTOR","HH","PC_GFCF","A","2018",24.8777133534991,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2002",58.8124669407167,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2003",57.0308708386378,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2004",56.5143248508492,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2005",56.5646952232839,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2006",56.7778411650341,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2007",57.1096389437351,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2008",57.3349070200013,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2009",55.2342140933066,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2010",55.9978292819441,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2011",57.9415722843538,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2012",59.2293269203051,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2013",59.8514320906915,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2014",60.525299518577,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2015",61.7652142998378,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2016",62.3594877752891,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2017",61.6408652021959,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2018",61.3610019346562,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2002",13.7341258253122,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2003",14.6158255702439,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2004",14.5145523192417,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2005",14.5997864396024,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2006",14.1914076715689,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2007",14.087498124602,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2008",15.0306477337288,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2009",17.8244517015922,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2010",17.290329020131,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2011",15.9954726912933,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2012",15.3351367033156,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2013",15.0960159228606,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2014",14.8642332221151,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2015",14.5422663964999,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2016",13.4186193546793,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2017",13.5913555981601,
"EU","GFCFSECTOR","GG","PC_GFCF","A","2018",13.7612847118748,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2000",37.5076479811077,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2001",34.1865583205667,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2002",35.8114562507903,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2003",36.1352395944272,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2004",33.6618439349671,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2005",31.7667346122369,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2006",30.5411491827867,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2007",29.078194305763,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2008",26.273759612781,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2009",30.0480639458915,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2010",29.524428971384,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2011",29.9546415619002,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2012",32.2363804062318,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2013",32.6172435566271,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2014",32.8130101971957,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2015",35.319437028531,
"BRA","GFCFSECTOR","HH","PC_GFCF","A","2016",37.6835434324047,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2000",50.4042006224286,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2001",52.6305584892574,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2002",50.425622228346,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2003",52.3900268945494,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2004",54.2598426590588,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2005",55.8387056461512,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2006",55.4984719365206,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2007",57.004840870197,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2008",59.0145125025699,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2009",54.3977080013764,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2010",54.726635636998,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2011",56.3372645458003,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2012",54.5922643514527,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2013",54.4816600654383,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2014",52.2503750697678,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2015",51.9563828961555,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2016",49.8586724560785,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2000",12.0881513964637,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2001",13.1828831901759,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2002",13.7629215208638,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2003",11.4747335110234,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2004",12.0783134059741,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2005",12.3945597416119,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2006",13.9603788806928,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2007",13.91696482404,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2008",14.7117278846491,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2009",15.5542280527322,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2010",15.748935391618,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2011",13.7080938922995,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2012",13.1713552423155,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2013",12.9010963779347,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2014",14.9366147330365,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2015",12.7241800753135,
"BRA","GFCFSECTOR","GG","PC_GFCF","A","2016",12.4577841115167,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2000",10.4624512974611,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2001",9.20424650084998,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2002",9.4638178813392,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2003",11.625706289275,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2004",13.9493038603396,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2005",17.5921890783032,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2006",19.3973569850559,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2007",21.098964504562,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2008",21.2799491789369,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2009",13.729630990232,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2010",12.520908238349,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2011",12.2467446249414,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2012",14.0289168138111,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2013",11.2264615596295,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2014",13.7358332193558,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2015",16.4381572153939,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2016",16.1616732927825,
"LVA","GFCFSECTOR","HH","PC_GFCF","A","2017",14.274446372431,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2000",81.7377343683081,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2001",84.5914433105854,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2002",83.2808891531983,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2003",77.1382161905265,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2004",73.8471783076427,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2005",71.3899005055274,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2006",66.1678679981888,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2007",62.6633704526343,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2008",62.6310662967328,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2009",64.6665706826701,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2010",63.1090413863808,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2011",65.2340802736721,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2012",66.8050923452335,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2013",69.6811355680354,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2014",66.4165469122086,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2015",62.0709969059107,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2016",65.6164301901856,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2017",64.7674220028191,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2000",7.7998143342308,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2001",6.20435917911435,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2002",7.25529296546251,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2003",11.2360775201986,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2004",12.2035178320177,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2005",11.0179104161694,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2006",14.4347578976741,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2007",16.2376650428037,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2008",16.0889845243303,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2009",21.6037983270979,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2010",24.3699928758179,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2011",22.5191751013866,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2012",19.1660088549681,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2013",19.0924028723352,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2014",19.8476198684356,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2015",21.4908458786954,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2016",18.2218965170319,
"LVA","GFCFSECTOR","GG","PC_GFCF","A","2017",20.9581316247499,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2009",25.5546242427182,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2010",25.1028350619141,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2011",28.456723790821,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2012",27.386458856631,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2013",30.1080409652219,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2014",30.3319290273851,
"TUR","GFCFSECTOR","HH","PC_GFCF","A","2015",28.626123779361,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2009",56.9472303204079,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2010",60.6909890253944,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2011",60.2843509890072,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2012",61.1032956661917,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2013",57.2146239327476,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2014",58.5052825187483,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2015",60.1106495141503,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2009",17.4981454368739,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2010",14.2061759126915,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2011",11.258927809979,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2012",11.5102454771773,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2013",12.6773331397186,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2014",11.1627884538666,
"TUR","GFCFSECTOR","GG","PC_GFCF","A","2015",11.2632281593104,
"COL","GFCFSECTOR","HH","PC_GFCF","A","2014",26.1156145564717,
"COL","GFCFSECTOR","HH","PC_GFCF","A","2015",26.6540843722587,
"COL","GFCFSECTOR","HH","PC_GFCF","A","2016",27.8104839762844,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2014",57.8095909895117,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2015",58.3651878040352,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2016",56.2039334499961,
"COL","GFCFSECTOR","GG","PC_GFCF","A","2014",16.0747944540167,
"COL","GFCFSECTOR","GG","PC_GFCF","A","2015",14.9807278237061,
"COL","GFCFSECTOR","GG","PC_GFCF","A","2016",15.9855825737195,
"CRI","GFCFSECTOR","HH","PC_GFCF","A","2012",19.7542789674869,
"CRI","GFCFSECTOR","HH","PC_GFCF","A","2013",20.2591113447202,
"CRI","GFCFSECTOR","HH","PC_GFCF","A","2014",22.474170526043,
"CRI","GFCFSECTOR","HH","PC_GFCF","A","2015",22.6886756842856,
"CRI","GFCFSECTOR","HH","PC_GFCF","A","2016",23.2495483385776,
"CRI","GFCFSECTOR","GG","PC_GFCF","A","2012",9.44765862893679,
