"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","TRADESERV","IMP","MLN_USD","Q","2010-Q3",555.7947,
"ISL","TRADESERV","IMP","MLN_USD","Q","2010-Q4",607.2866,
"ISL","TRADESERV","IMP","MLN_USD","Q","2011-Q1",546.6539,
"ISL","TRADESERV","IMP","MLN_USD","Q","2011-Q2",656.4003,
"ISL","TRADESERV","IMP","MLN_USD","Q","2011-Q3",715.5715,
"ISL","TRADESERV","IMP","MLN_USD","Q","2011-Q4",673.8448,
"ISL","TRADESERV","IMP","MLN_USD","Q","2012-Q1",601.9728,
"ISL","TRADESERV","IMP","MLN_USD","Q","2012-Q2",721.1995,
"ISL","TRADESERV","IMP","MLN_USD","Q","2012-Q3",718.3997,
"ISL","TRADESERV","IMP","MLN_USD","Q","2012-Q4",697.2861,
"ISL","TRADESERV","IMP","MLN_USD","Q","2013-Q1",597.7805,
"ISL","TRADESERV","IMP","MLN_USD","Q","2013-Q2",694.6556,
"ISL","TRADESERV","IMP","MLN_USD","Q","2013-Q3",737.623,
"ISL","TRADESERV","IMP","MLN_USD","Q","2013-Q4",793.981,
"ISL","TRADESERV","IMP","MLN_USD","Q","2014-Q1",691.0071,
"ISL","TRADESERV","IMP","MLN_USD","Q","2014-Q2",797.8611,
"ISL","TRADESERV","IMP","MLN_USD","Q","2014-Q3",819.5321,
"ISL","TRADESERV","IMP","MLN_USD","Q","2014-Q4",810.48,
"ISL","TRADESERV","IMP","MLN_USD","Q","2015-Q1",607.2315,
"ISL","TRADESERV","IMP","MLN_USD","Q","2015-Q2",704.8029,
"ISL","TRADESERV","IMP","MLN_USD","Q","2015-Q3",759.6777,
"ISL","TRADESERV","IMP","MLN_USD","Q","2015-Q4",772.7521,
"ISL","TRADESERV","IMP","MLN_USD","Q","2016-Q1",656.5791,
"ISL","TRADESERV","IMP","MLN_USD","Q","2016-Q2",796.3049,
"ISL","TRADESERV","IMP","MLN_USD","Q","2016-Q3",917.2692,
"ISL","TRADESERV","IMP","MLN_USD","Q","2016-Q4",866.2213,
"ISL","TRADESERV","IMP","MLN_USD","Q","2017-Q1",739.0385,
"ISL","TRADESERV","IMP","MLN_USD","Q","2017-Q2",973.0608,
"ISL","TRADESERV","IMP","MLN_USD","Q","2017-Q3",1031.935,
"ISL","TRADESERV","IMP","MLN_USD","Q","2017-Q4",1039.226,
"ISL","TRADESERV","IMP","MLN_USD","Q","2018-Q1",948.8192,
"ISL","TRADESERV","IMP","MLN_USD","Q","2018-Q2",1143.42,
"ISL","TRADESERV","IMP","MLN_USD","Q","2018-Q3",1155.459,
"ISL","TRADESERV","IMP","MLN_USD","Q","2018-Q4",1032.636,
"ISL","TRADESERV","IMP","MLN_USD","Q","2019-Q1",848.9421,
"ISL","TRADESERV","IMP","MLN_USD","Q","2019-Q2",928.5395,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2000-Q1",-14.4245,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2000-Q2",-19.37882,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2000-Q3",52.51211,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2000-Q4",-50.48441,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2001-Q1",3.970751,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2001-Q2",18.97241,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2001-Q3",72.937,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2001-Q4",19.99414,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q1",20.51257,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q2",18.10558,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q3",74.43696,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q4",20.23328,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q1",-3.672886,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q2",-7.395225,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q3",72.48042,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q4",-35.49033,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q1",-45.81216,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q2",-20.32386,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q3",125.0989,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q4",-80.42454,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q1",-43.3946,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q2",-52.03087,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q3",68.80402,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q4",-169.1659,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q1",-138.9249,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q2",-46.34637,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q3",17.32172,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q4",-71.27924,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q1",25.50968,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q2",51.7169,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q3",126.026,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q4",-73.54984,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q1",35.03455,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q2",51.69587,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q3",161.5911,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q4",97.08499,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q1",67.78023,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q2",198.6884,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q3",320.2701,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q4",116.7936,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q1",107.7683,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q2",217.024,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q3",369.7792,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q4",135.944,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q1",99.78207,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q2",280.9604,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q3",391.6333,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q4",84.15754,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q1",81.37526,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q2",186.7074,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q3",440.0419,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q4",49.24786,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q1",139.5537,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q2",315.0797,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q3",566.5591,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q4",152.7701,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q1",123.5204,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q2",286.4823,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q3",670.1616,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q4",91.42241,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q1",167.7934,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q2",457.5757,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q3",710.3378,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q4",172.8917,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q1",222.6489,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q2",522.3594,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q3",1038.643,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q4",364.7862,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q1",380.404,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q2",589.1575,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q3",1101.335,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q4",498.7484,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q1",353.6004,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q2",497.0671,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q3",1139.621,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q4",301.8161,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2019-Q1",252.0452,
"ISL","TRADESERV","NTRADE","MLN_USD","Q","2019-Q2",424.5178,
"IRL","TRADESERV","EXP","MLN_USD","Q","2002-Q1",6382.738,
"IRL","TRADESERV","EXP","MLN_USD","Q","2002-Q2",7462.672,
"IRL","TRADESERV","EXP","MLN_USD","Q","2002-Q3",8035.75,
"IRL","TRADESERV","EXP","MLN_USD","Q","2002-Q4",8668.046,
"IRL","TRADESERV","EXP","MLN_USD","Q","2003-Q1",9431.979,
"IRL","TRADESERV","EXP","MLN_USD","Q","2003-Q2",10596.73,
"IRL","TRADESERV","EXP","MLN_USD","Q","2003-Q3",10691.49,
"IRL","TRADESERV","EXP","MLN_USD","Q","2003-Q4",12438.05,
"IRL","TRADESERV","EXP","MLN_USD","Q","2004-Q1",11733.91,
"IRL","TRADESERV","EXP","MLN_USD","Q","2004-Q2",12688.83,
"IRL","TRADESERV","EXP","MLN_USD","Q","2004-Q3",12854.01,
"IRL","TRADESERV","EXP","MLN_USD","Q","2004-Q4",13766.24,
"IRL","TRADESERV","EXP","MLN_USD","Q","2005-Q1",13675.95,
"IRL","TRADESERV","EXP","MLN_USD","Q","2005-Q2",14290.39,
"IRL","TRADESERV","EXP","MLN_USD","Q","2005-Q3",14269.38,
"IRL","TRADESERV","EXP","MLN_USD","Q","2005-Q4",14306.8,
"IRL","TRADESERV","EXP","MLN_USD","Q","2006-Q1",14746.32,
"IRL","TRADESERV","EXP","MLN_USD","Q","2006-Q2",16906.36,
"IRL","TRADESERV","EXP","MLN_USD","Q","2006-Q3",17092.92,
"IRL","TRADESERV","EXP","MLN_USD","Q","2006-Q4",17638.15,
"IRL","TRADESERV","EXP","MLN_USD","Q","2007-Q1",18485.41,
"IRL","TRADESERV","EXP","MLN_USD","Q","2007-Q2",20132.21,
"IRL","TRADESERV","EXP","MLN_USD","Q","2007-Q3",20979.22,
"IRL","TRADESERV","EXP","MLN_USD","Q","2007-Q4",22063.56,
"IRL","TRADESERV","EXP","MLN_USD","Q","2008-Q1",22296.32,
"IRL","TRADESERV","EXP","MLN_USD","Q","2008-Q2",24360.3,
"IRL","TRADESERV","EXP","MLN_USD","Q","2008-Q3",23188.42,
"IRL","TRADESERV","EXP","MLN_USD","Q","2008-Q4",20799.86,
"IRL","TRADESERV","EXP","MLN_USD","Q","2009-Q1",18969.44,
"IRL","TRADESERV","EXP","MLN_USD","Q","2009-Q2",21233.54,
"IRL","TRADESERV","EXP","MLN_USD","Q","2009-Q3",21881.19,
"IRL","TRADESERV","EXP","MLN_USD","Q","2009-Q4",23415.75,
"IRL","TRADESERV","EXP","MLN_USD","Q","2010-Q1",21963.17,
"IRL","TRADESERV","EXP","MLN_USD","Q","2010-Q2",22010.83,
"IRL","TRADESERV","EXP","MLN_USD","Q","2010-Q3",22675.46,
"IRL","TRADESERV","EXP","MLN_USD","Q","2010-Q4",25517.62,
"IRL","TRADESERV","EXP","MLN_USD","Q","2011-Q1",24578.61,
"IRL","TRADESERV","EXP","MLN_USD","Q","2011-Q2",28272.12,
"IRL","TRADESERV","EXP","MLN_USD","Q","2011-Q3",26645.18,
"IRL","TRADESERV","EXP","MLN_USD","Q","2011-Q4",27271.26,
"IRL","TRADESERV","EXP","MLN_USD","Q","2012-Q1",24375.19,
"IRL","TRADESERV","EXP","MLN_USD","Q","2012-Q2",25844.54,
"IRL","TRADESERV","EXP","MLN_USD","Q","2012-Q3",26230.75,
"IRL","TRADESERV","EXP","MLN_USD","Q","2012-Q4",27827.5,
"IRL","TRADESERV","EXP","MLN_USD","Q","2013-Q1",26143.15,
"IRL","TRADESERV","EXP","MLN_USD","Q","2013-Q2",28669.53,
"IRL","TRADESERV","EXP","MLN_USD","Q","2013-Q3",29264.53,
"IRL","TRADESERV","EXP","MLN_USD","Q","2013-Q4",32194.42,
"IRL","TRADESERV","EXP","MLN_USD","Q","2014-Q1",29513.55,
"IRL","TRADESERV","EXP","MLN_USD","Q","2014-Q2",33982.51,
"IRL","TRADESERV","EXP","MLN_USD","Q","2014-Q3",34885.29,
"IRL","TRADESERV","EXP","MLN_USD","Q","2014-Q4",34005.54,
"IRL","TRADESERV","EXP","MLN_USD","Q","2015-Q1",30367.68,
"IRL","TRADESERV","EXP","MLN_USD","Q","2015-Q2",33207.98,
"IRL","TRADESERV","EXP","MLN_USD","Q","2015-Q3",34503.75,
"IRL","TRADESERV","EXP","MLN_USD","Q","2015-Q4",35236.7,
"IRL","TRADESERV","EXP","MLN_USD","Q","2016-Q1",33323.02,
"IRL","TRADESERV","EXP","MLN_USD","Q","2016-Q2",36630.68,
"IRL","TRADESERV","EXP","MLN_USD","Q","2016-Q3",39681.53,
"IRL","TRADESERV","EXP","MLN_USD","Q","2016-Q4",39696.52,
"IRL","TRADESERV","EXP","MLN_USD","Q","2017-Q1",38778.82,
"IRL","TRADESERV","EXP","MLN_USD","Q","2017-Q2",43349.91,
"IRL","TRADESERV","EXP","MLN_USD","Q","2017-Q3",46926.77,
"IRL","TRADESERV","EXP","MLN_USD","Q","2017-Q4",54243.52,
"IRL","TRADESERV","EXP","MLN_USD","Q","2018-Q1",46949.27,
"IRL","TRADESERV","EXP","MLN_USD","Q","2018-Q2",50171.27,
"IRL","TRADESERV","EXP","MLN_USD","Q","2018-Q3",53240.37,
"IRL","TRADESERV","EXP","MLN_USD","Q","2018-Q4",56457.03,
"IRL","TRADESERV","EXP","MLN_USD","Q","2019-Q1",52776.43,
"IRL","TRADESERV","EXP","MLN_USD","Q","2019-Q2",59205.59,
"IRL","TRADESERV","IMP","MLN_USD","Q","2002-Q1",9738.476,
"IRL","TRADESERV","IMP","MLN_USD","Q","2002-Q2",10820.18,
"IRL","TRADESERV","IMP","MLN_USD","Q","2002-Q3",11420.62,
"IRL","TRADESERV","IMP","MLN_USD","Q","2002-Q4",11368.31,
"IRL","TRADESERV","IMP","MLN_USD","Q","2003-Q1",11965.49,
"IRL","TRADESERV","IMP","MLN_USD","Q","2003-Q2",13581.86,
"IRL","TRADESERV","IMP","MLN_USD","Q","2003-Q3",14251.94,
"IRL","TRADESERV","IMP","MLN_USD","Q","2003-Q4",15709.09,
"IRL","TRADESERV","IMP","MLN_USD","Q","2004-Q1",15528.11,
"IRL","TRADESERV","IMP","MLN_USD","Q","2004-Q2",16247.92,
"IRL","TRADESERV","IMP","MLN_USD","Q","2004-Q3",16715.22,
"IRL","TRADESERV","IMP","MLN_USD","Q","2004-Q4",17647.27,
"IRL","TRADESERV","IMP","MLN_USD","Q","2005-Q1",17505.11,
"IRL","TRADESERV","IMP","MLN_USD","Q","2005-Q2",17956.43,
"IRL","TRADESERV","IMP","MLN_USD","Q","2005-Q3",18829.09,
"IRL","TRADESERV","IMP","MLN_USD","Q","2005-Q4",19162.96,
"IRL","TRADESERV","IMP","MLN_USD","Q","2006-Q1",17908.74,
"IRL","TRADESERV","IMP","MLN_USD","Q","2006-Q2",21027.69,
"IRL","TRADESERV","IMP","MLN_USD","Q","2006-Q3",20279.29,
"IRL","TRADESERV","IMP","MLN_USD","Q","2006-Q4",22672.64,
"IRL","TRADESERV","IMP","MLN_USD","Q","2007-Q1",21448.54,
"IRL","TRADESERV","IMP","MLN_USD","Q","2007-Q2",24064.55,
"IRL","TRADESERV","IMP","MLN_USD","Q","2007-Q3",25069.48,
"IRL","TRADESERV","IMP","MLN_USD","Q","2007-Q4",28200.37,
"IRL","TRADESERV","IMP","MLN_USD","Q","2008-Q1",27935.58,
"IRL","TRADESERV","IMP","MLN_USD","Q","2008-Q2",30068.06,
"IRL","TRADESERV","IMP","MLN_USD","Q","2008-Q3",28471.19,
"IRL","TRADESERV","IMP","MLN_USD","Q","2008-Q4",28053.61,
"IRL","TRADESERV","IMP","MLN_USD","Q","2009-Q1",24420.88,
"IRL","TRADESERV","IMP","MLN_USD","Q","2009-Q2",26456.13,
"IRL","TRADESERV","IMP","MLN_USD","Q","2009-Q3",25477.28,
"IRL","TRADESERV","IMP","MLN_USD","Q","2009-Q4",31220.02,
"IRL","TRADESERV","IMP","MLN_USD","Q","2010-Q1",25872.32,
"IRL","TRADESERV","IMP","MLN_USD","Q","2010-Q2",26257.46,
"IRL","TRADESERV","IMP","MLN_USD","Q","2010-Q3",26493.05,
"IRL","TRADESERV","IMP","MLN_USD","Q","2010-Q4",31352.74,
"IRL","TRADESERV","IMP","MLN_USD","Q","2011-Q1",28577.75,
"IRL","TRADESERV","IMP","MLN_USD","Q","2011-Q2",30539.01,
"IRL","TRADESERV","IMP","MLN_USD","Q","2011-Q3",29274.25,
"IRL","TRADESERV","IMP","MLN_USD","Q","2011-Q4",30950.81,
"IRL","TRADESERV","IMP","MLN_USD","Q","2012-Q1",26742.29,
"IRL","TRADESERV","IMP","MLN_USD","Q","2012-Q2",29181.23,
"IRL","TRADESERV","IMP","MLN_USD","Q","2012-Q3",26638.69,
"IRL","TRADESERV","IMP","MLN_USD","Q","2012-Q4",29835.21,
"IRL","TRADESERV","IMP","MLN_USD","Q","2013-Q1",26905.82,
"IRL","TRADESERV","IMP","MLN_USD","Q","2013-Q2",29407.42,
"IRL","TRADESERV","IMP","MLN_USD","Q","2013-Q3",28424.73,
"IRL","TRADESERV","IMP","MLN_USD","Q","2013-Q4",32480.26,
"IRL","TRADESERV","IMP","MLN_USD","Q","2014-Q1",32006.48,
"IRL","TRADESERV","IMP","MLN_USD","Q","2014-Q2",35968.09,
"IRL","TRADESERV","IMP","MLN_USD","Q","2014-Q3",34685.28,
"IRL","TRADESERV","IMP","MLN_USD","Q","2014-Q4",37037.25,
"IRL","TRADESERV","IMP","MLN_USD","Q","2015-Q1",36890.16,
"IRL","TRADESERV","IMP","MLN_USD","Q","2015-Q2",42082.91,
"IRL","TRADESERV","IMP","MLN_USD","Q","2015-Q3",42764.78,
"IRL","TRADESERV","IMP","MLN_USD","Q","2015-Q4",53255.01,
"IRL","TRADESERV","IMP","MLN_USD","Q","2016-Q1",49373.4,
"IRL","TRADESERV","IMP","MLN_USD","Q","2016-Q2",55697.52,
"IRL","TRADESERV","IMP","MLN_USD","Q","2016-Q3",53398.95,
"IRL","TRADESERV","IMP","MLN_USD","Q","2016-Q4",61238.08,
"IRL","TRADESERV","IMP","MLN_USD","Q","2017-Q1",42442.2,
"IRL","TRADESERV","IMP","MLN_USD","Q","2017-Q2",85958.57,
"IRL","TRADESERV","IMP","MLN_USD","Q","2017-Q3",46621.41,
"IRL","TRADESERV","IMP","MLN_USD","Q","2017-Q4",56093.4,
"IRL","TRADESERV","IMP","MLN_USD","Q","2018-Q1",48485.37,
"IRL","TRADESERV","IMP","MLN_USD","Q","2018-Q2",52517.95,
"IRL","TRADESERV","IMP","MLN_USD","Q","2018-Q3",52530.72,
"IRL","TRADESERV","IMP","MLN_USD","Q","2018-Q4",65164.49,
"IRL","TRADESERV","IMP","MLN_USD","Q","2019-Q1",54166.11,
"IRL","TRADESERV","IMP","MLN_USD","Q","2019-Q2",96757.84,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q1",-3355.737,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q2",-3357.513,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q3",-3384.871,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2002-Q4",-2700.26,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q1",-2533.516,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q2",-2985.123,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q3",-3560.453,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2003-Q4",-3271.041,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q1",-3794.205,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q2",-3559.092,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q3",-3861.215,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2004-Q4",-3881.025,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q1",-3829.161,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q2",-3666.042,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q3",-4559.714,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2005-Q4",-4856.154,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q1",-3162.418,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q2",-4121.326,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q3",-3186.362,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2006-Q4",-5034.495,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q1",-2963.121,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q2",-3932.345,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q3",-4090.255,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2007-Q4",-6136.816,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q1",-5639.253,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q2",-5707.76,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q3",-5282.772,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2008-Q4",-7253.75,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q1",-5451.438,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q2",-5222.591,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q3",-3596.085,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2009-Q4",-7804.266,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q1",-3909.146,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q2",-4246.634,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q3",-3817.584,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2010-Q4",-5835.121,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q1",-3999.135,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q2",-2266.893,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q3",-2629.077,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2011-Q4",-3679.552,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q1",-2367.097,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q2",-3336.683,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q3",-407.9394,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2012-Q4",-2007.702,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q1",-762.6679,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q2",-737.8956,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q3",839.8004,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2013-Q4",-285.8339,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q1",-2492.926,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q2",-1985.581,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q3",200.003,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2014-Q4",-3031.705,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q1",-6522.477,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q2",-8874.927,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q3",-8261.023,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2015-Q4",-18018.31,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q1",-16050.38,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q2",-19066.84,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q3",-13717.42,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2016-Q4",-21541.56,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q1",-3663.385,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q2",-42608.66,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q3",305.3676,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2017-Q4",-1849.88,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q1",-1536.097,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q2",-2346.678,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q3",709.6545,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2018-Q4",-8707.462,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2019-Q1",-1389.69,
"IRL","TRADESERV","NTRADE","MLN_USD","Q","2019-Q2",-37552.25,
"ITA","TRADESERV","EXP","MLN_USD","Q","2000-Q1",12794.95,
"ITA","TRADESERV","EXP","MLN_USD","Q","2000-Q2",15493.1,
"ITA","TRADESERV","EXP","MLN_USD","Q","2000-Q3",17646.23,
"ITA","TRADESERV","EXP","MLN_USD","Q","2000-Q4",13290.12,
"ITA","TRADESERV","EXP","MLN_USD","Q","2001-Q1",12438.24,
"ITA","TRADESERV","EXP","MLN_USD","Q","2001-Q2",16662.65,
"ITA","TRADESERV","EXP","MLN_USD","Q","2001-Q3",18417.06,
"ITA","TRADESERV","EXP","MLN_USD","Q","2001-Q4",12756.97,
"ITA","TRADESERV","EXP","MLN_USD","Q","2002-Q1",11471.57,
"ITA","TRADESERV","EXP","MLN_USD","Q","2002-Q2",16499.72,
"ITA","TRADESERV","EXP","MLN_USD","Q","2002-Q3",20004.29,
"ITA","TRADESERV","EXP","MLN_USD","Q","2002-Q4",15094.05,
"ITA","TRADESERV","EXP","MLN_USD","Q","2003-Q1",13891.4,
"ITA","TRADESERV","EXP","MLN_USD","Q","2003-Q2",19131.82,
"ITA","TRADESERV","EXP","MLN_USD","Q","2003-Q3",23215.55,
"ITA","TRADESERV","EXP","MLN_USD","Q","2003-Q4",18148.39,
"ITA","TRADESERV","EXP","MLN_USD","Q","2004-Q1",18544.72,
"ITA","TRADESERV","EXP","MLN_USD","Q","2004-Q2",22358.52,
"ITA","TRADESERV","EXP","MLN_USD","Q","2004-Q3",25837.62,
"ITA","TRADESERV","EXP","MLN_USD","Q","2004-Q4",20765.3,
"ITA","TRADESERV","EXP","MLN_USD","Q","2005-Q1",20081.47,
"ITA","TRADESERV","EXP","MLN_USD","Q","2005-Q2",24177.25,
"ITA","TRADESERV","EXP","MLN_USD","Q","2005-Q3",26140,
"ITA","TRADESERV","EXP","MLN_USD","Q","2005-Q4",21596.39,
