"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","LF","TOT","THND_PER","M","2012-01",23924.03,
"BRA","LF","TOT","THND_PER","M","2012-02",24092.35,
"BRA","LF","TOT","THND_PER","M","2012-03",24198.14,
"BRA","LF","TOT","THND_PER","M","2012-04",24223.91,
"BRA","LF","TOT","THND_PER","M","2012-05",24372.5,
"BRA","LF","TOT","THND_PER","M","2012-06",24261.49,
"BRA","LF","TOT","THND_PER","M","2012-07",24082.12,
"BRA","LF","TOT","THND_PER","M","2012-08",24128.68,
"BRA","LF","TOT","THND_PER","M","2012-09",24326.08,
"BRA","LF","TOT","THND_PER","M","2012-10",24491.67,
"BRA","LF","TOT","THND_PER","M","2012-11",24474.42,
"BRA","LF","TOT","THND_PER","M","2012-12",24523.5,
"BRA","LF","TOT","THND_PER","M","2013-01",24568.82,
"BRA","LF","TOT","THND_PER","M","2013-02",24445.35,
"BRA","LF","TOT","THND_PER","M","2013-03",24372.7,
"BRA","LF","TOT","THND_PER","M","2013-04",24386.68,
"BRA","LF","TOT","THND_PER","M","2013-05",24419.12,
"BRA","LF","TOT","THND_PER","M","2013-06",24439.84,
"BRA","LF","TOT","THND_PER","M","2013-07",24495.05,
"BRA","LF","TOT","THND_PER","M","2013-08",24405.89,
"BRA","LF","TOT","THND_PER","M","2013-09",24369.03,
"BRA","LF","TOT","THND_PER","M","2013-10",24382.66,
"BRA","LF","TOT","THND_PER","M","2013-11",24239.14,
"BRA","LF","TOT","THND_PER","M","2013-12",24349.18,
"BRA","LF","TOT","THND_PER","M","2014-01",24355.58,
"BRA","LF","TOT","THND_PER","M","2014-02",24339.11,
"BRA","LF","TOT","THND_PER","M","2014-03",24231.76,
"BRA","LF","TOT","THND_PER","M","2014-04",24190.2,
"BRA","LF","TOT","THND_PER","M","2014-05",24125.86,
"BRA","LF","TOT","THND_PER","M","2014-06",24225.62,
"BRA","LF","TOT","THND_PER","M","2014-07",24124.91,
"BRA","LF","TOT","THND_PER","M","2014-08",24243.74,
"BRA","LF","TOT","THND_PER","M","2014-09",24151.35,
"BRA","LF","TOT","THND_PER","M","2014-10",24269.41,
"BRA","LF","TOT","THND_PER","M","2014-11",24404.53,
"BRA","LF","TOT","THND_PER","M","2014-12",24245.26,
"BRA","LF","TOT","THND_PER","M","2015-01",24376.61,
"BRA","LF","TOT","THND_PER","M","2015-02",24316.09,
"BRA","LF","TOT","THND_PER","M","2015-03",24301.06,
"BRA","LF","TOT","THND_PER","M","2015-04",24381.5,
"BRA","LF","TOT","THND_PER","M","2015-05",24404.28,
"BRA","LF","TOT","THND_PER","M","2015-06",24428.13,
"BRA","LF","TOT","THND_PER","M","2015-07",24563.08,
"BRA","LF","TOT","THND_PER","M","2015-08",24455.8,
"BRA","LF","TOT","THND_PER","M","2015-09",24407.84,
"BRA","LF","TOT","THND_PER","M","2015-10",24263.52,
"BRA","LF","TOT","THND_PER","M","2015-11",24255.43,
"RUS","LF","TOT","THND_PER","M","2009-08",75710.84,
"RUS","LF","TOT","THND_PER","M","2009-09",75665.49,
"RUS","LF","TOT","THND_PER","M","2009-10",75670.88,
"RUS","LF","TOT","THND_PER","M","2009-11",75707.16,
"RUS","LF","TOT","THND_PER","M","2009-12",75831.51,
"RUS","LF","TOT","THND_PER","M","2010-01",75207.54,
"RUS","LF","TOT","THND_PER","M","2010-02",75292.83,
"RUS","LF","TOT","THND_PER","M","2010-03",75256.3,
"RUS","LF","TOT","THND_PER","M","2010-04",75320.3,
"RUS","LF","TOT","THND_PER","M","2010-05",75486.41,
"RUS","LF","TOT","THND_PER","M","2010-06",75607.38,
"RUS","LF","TOT","THND_PER","M","2010-07",75533.1,
"RUS","LF","TOT","THND_PER","M","2010-08",75550.76,
"RUS","LF","TOT","THND_PER","M","2010-09",75572.2,
"RUS","LF","TOT","THND_PER","M","2010-10",75529.8,
"RUS","LF","TOT","THND_PER","M","2010-11",75502.16,
"RUS","LF","TOT","THND_PER","M","2010-12",75485.75,
"RUS","LF","TOT","THND_PER","M","2011-01",75562.34,
"RUS","LF","TOT","THND_PER","M","2011-02",76054.92,
"RUS","LF","TOT","THND_PER","M","2011-03",75559.76,
"RUS","LF","TOT","THND_PER","M","2011-04",75501.86,
"RUS","LF","TOT","THND_PER","M","2011-05",75532.55,
"RUS","LF","TOT","THND_PER","M","2011-06",75468.4,
"COL","LF","TOT","THND_PER","M","2007-01",18663.02,
"COL","LF","TOT","THND_PER","M","2007-02",19046,
"COL","LF","TOT","THND_PER","M","2007-03",18716.96,
"COL","LF","TOT","THND_PER","M","2007-04",18934.31,
"COL","LF","TOT","THND_PER","M","2007-05",18849.33,
"COL","LF","TOT","THND_PER","M","2007-06",19112.65,
"COL","LF","TOT","THND_PER","M","2007-07",18972.86,
"COL","LF","TOT","THND_PER","M","2007-08",19088.87,
"COL","LF","TOT","THND_PER","M","2007-09",19260.05,
"COL","LF","TOT","THND_PER","M","2007-10",19468.53,
"COL","LF","TOT","THND_PER","M","2007-11",19428.26,
"COL","LF","TOT","THND_PER","M","2007-12",19234.94,
"COL","LF","TOT","THND_PER","M","2008-01",19333.29,
"COL","LF","TOT","THND_PER","M","2008-02",19433.66,
"COL","LF","TOT","THND_PER","M","2008-03",19766.79,
"COL","LF","TOT","THND_PER","M","2008-04",19582.15,
"COL","LF","TOT","THND_PER","M","2008-05",19559.41,
"COL","LF","TOT","THND_PER","M","2008-06",19160.87,
"COL","LF","TOT","THND_PER","M","2008-07",19624.22,
"COL","LF","TOT","THND_PER","M","2008-08",19549.45,
"COL","LF","TOT","THND_PER","M","2008-09",19628.74,
"COL","LF","TOT","THND_PER","M","2008-10",19262.04,
"COL","LF","TOT","THND_PER","M","2008-11",19149.39,
"COL","LF","TOT","THND_PER","M","2008-12",19661.95,
"COL","LF","TOT","THND_PER","M","2009-01",19892.78,
"COL","LF","TOT","THND_PER","M","2009-02",20036.57,
"COL","LF","TOT","THND_PER","M","2009-03",20438.33,
"COL","LF","TOT","THND_PER","M","2009-04",20520.23,
"COL","LF","TOT","THND_PER","M","2009-05",20637.89,
"COL","LF","TOT","THND_PER","M","2009-06",20770.26,
"COL","LF","TOT","THND_PER","M","2009-07",20914.13,
"COL","LF","TOT","THND_PER","M","2009-08",20659.49,
"COL","LF","TOT","THND_PER","M","2009-09",20715.48,
"COL","LF","TOT","THND_PER","M","2009-10",21200.33,
"COL","LF","TOT","THND_PER","M","2009-11",21159.23,
"COL","LF","TOT","THND_PER","M","2009-12",21307.27,
"COL","LF","TOT","THND_PER","M","2010-01",21295.71,
"COL","LF","TOT","THND_PER","M","2010-02",21299.84,
"COL","LF","TOT","THND_PER","M","2010-03",21107.62,
"COL","LF","TOT","THND_PER","M","2010-04",21441.42,
"COL","LF","TOT","THND_PER","M","2010-05",21313.95,
"COL","LF","TOT","THND_PER","M","2010-06",21485.03,
"COL","LF","TOT","THND_PER","M","2010-07",21546.78,
"COL","LF","TOT","THND_PER","M","2010-08",21669.52,
"COL","LF","TOT","THND_PER","M","2010-09",21847.76,
"COL","LF","TOT","THND_PER","M","2010-10",21569.23,
"COL","LF","TOT","THND_PER","M","2010-11",21843.59,
"COL","LF","TOT","THND_PER","M","2010-12",21792.77,
"COL","LF","TOT","THND_PER","M","2011-01",21808.39,
"COL","LF","TOT","THND_PER","M","2011-02",21718.01,
"COL","LF","TOT","THND_PER","M","2011-03",21897.27,
"COL","LF","TOT","THND_PER","M","2011-04",21795.48,
"COL","LF","TOT","THND_PER","M","2011-05",22016.91,
"COL","LF","TOT","THND_PER","M","2011-06",22028.57,
"COL","LF","TOT","THND_PER","M","2011-07",22160.19,
"COL","LF","TOT","THND_PER","M","2011-08",22006.85,
"COL","LF","TOT","THND_PER","M","2011-09",22368.54,
"COL","LF","TOT","THND_PER","M","2011-10",22580.45,
"COL","LF","TOT","THND_PER","M","2011-11",22570.89,
"COL","LF","TOT","THND_PER","M","2011-12",22556.65,
"COL","LF","TOT","THND_PER","M","2012-01",22609.16,
"COL","LF","TOT","THND_PER","M","2012-02",22703.59,
"COL","LF","TOT","THND_PER","M","2012-03",22774.27,
"COL","LF","TOT","THND_PER","M","2012-04",22682.2,
"COL","LF","TOT","THND_PER","M","2012-05",22852.2,
"COL","LF","TOT","THND_PER","M","2012-06",23050.52,
"COL","LF","TOT","THND_PER","M","2012-07",22812.32,
"COL","LF","TOT","THND_PER","M","2012-08",22876.07,
"COL","LF","TOT","THND_PER","M","2012-09",22616.04,
"COL","LF","TOT","THND_PER","M","2012-10",22677.39,
"COL","LF","TOT","THND_PER","M","2012-11",22709.46,
"COL","LF","TOT","THND_PER","M","2012-12",22904.67,
"COL","LF","TOT","THND_PER","M","2013-01",22947.66,
"COL","LF","TOT","THND_PER","M","2013-02",22904,
"COL","LF","TOT","THND_PER","M","2013-03",22766.48,
"COL","LF","TOT","THND_PER","M","2013-04",22716.04,
"COL","LF","TOT","THND_PER","M","2013-05",23198.97,
"COL","LF","TOT","THND_PER","M","2013-06",22868.83,
"COL","LF","TOT","THND_PER","M","2013-07",23225.43,
"COL","LF","TOT","THND_PER","M","2013-08",23205.56,
"COL","LF","TOT","THND_PER","M","2013-09",23045.13,
"COL","LF","TOT","THND_PER","M","2013-10",23104.69,
"COL","LF","TOT","THND_PER","M","2013-11",23014.63,
"COL","LF","TOT","THND_PER","M","2013-12",23204.39,
"COL","LF","TOT","THND_PER","M","2014-01",23214.52,
"COL","LF","TOT","THND_PER","M","2014-02",23077.39,
"COL","LF","TOT","THND_PER","M","2014-03",23126.74,
"COL","LF","TOT","THND_PER","M","2014-04",23173.63,
"COL","LF","TOT","THND_PER","M","2014-05",23260.51,
"COL","LF","TOT","THND_PER","M","2014-06",23450.34,
"COL","LF","TOT","THND_PER","M","2014-07",23292.95,
"COL","LF","TOT","THND_PER","M","2014-08",23595.61,
"COL","LF","TOT","THND_PER","M","2014-09",23591,
"COL","LF","TOT","THND_PER","M","2014-10",23645.01,
"COL","LF","TOT","THND_PER","M","2014-11",23724.28,
"COL","LF","TOT","THND_PER","M","2014-12",23537.74,
"COL","LF","TOT","THND_PER","M","2015-01",23676.29,
"COL","LF","TOT","THND_PER","M","2015-02",23602.69,
"COL","LF","TOT","THND_PER","M","2015-03",23875.62,
"COL","LF","TOT","THND_PER","M","2015-04",24055.52,
"COL","LF","TOT","THND_PER","M","2015-05",23872.9,
"COL","LF","TOT","THND_PER","M","2015-06",23779.3,
"COL","LF","TOT","THND_PER","M","2015-07",23870.59,
"COL","LF","TOT","THND_PER","M","2015-08",24043.89,
"COL","LF","TOT","THND_PER","M","2015-09",24000.28,
"COL","LF","TOT","THND_PER","M","2015-10",24174.56,
"COL","LF","TOT","THND_PER","M","2015-11",24168.19,
"COL","LF","TOT","THND_PER","M","2015-12",24132.96,
"COL","LF","TOT","THND_PER","M","2016-01",24255.19,
"COL","LF","TOT","THND_PER","M","2016-02",24201.04,
"COL","LF","TOT","THND_PER","M","2016-03",24014.79,
"COL","LF","TOT","THND_PER","M","2016-04",24120.57,
"COL","LF","TOT","THND_PER","M","2016-05",24014.96,
"COL","LF","TOT","THND_PER","M","2016-06",24205.98,
"COL","LF","TOT","THND_PER","M","2016-07",24048.92,
"COL","LF","TOT","THND_PER","M","2016-08",24280.27,
"COL","LF","TOT","THND_PER","M","2016-09",24190.9,
"COL","LF","TOT","THND_PER","M","2016-10",24366.85,
"COL","LF","TOT","THND_PER","M","2016-11",24391.12,
"COL","LF","TOT","THND_PER","M","2016-12",24316.76,
"COL","LF","TOT","THND_PER","M","2017-01",24393.21,
"COL","LF","TOT","THND_PER","M","2017-02",24419.15,
"COL","LF","TOT","THND_PER","M","2017-03",24449.21,
"COL","LF","TOT","THND_PER","M","2017-04",24491.91,
"COL","LF","TOT","THND_PER","M","2017-05",24421.93,
"COL","LF","TOT","THND_PER","M","2017-06",24630.76,
"COL","LF","TOT","THND_PER","M","2017-07",24439.69,
"COL","LF","TOT","THND_PER","M","2017-08",24552.34,
"COL","LF","TOT","THND_PER","M","2017-09",24498.78,
"COL","LF","TOT","THND_PER","M","2017-10",24475.92,
"COL","LF","TOT","THND_PER","M","2017-11",24623.53,
"COL","LF","TOT","THND_PER","M","2017-12",24468.83,
"COL","LF","TOT","THND_PER","M","2018-01",24487.03,
"COL","LF","TOT","THND_PER","M","2018-02",24510.06,
"COL","LF","TOT","THND_PER","M","2018-03",24522.58,
"COL","LF","TOT","THND_PER","M","2018-04",24766.97,
"COL","LF","TOT","THND_PER","M","2018-05",24762.86,
"COL","LF","TOT","THND_PER","M","2018-06",24675.67,
"COL","LF","TOT","THND_PER","M","2018-07",24739.88,
"COL","LF","TOT","THND_PER","M","2018-08",24786.89,
"COL","LF","TOT","THND_PER","M","2018-09",24924.94,
"COL","LF","TOT","THND_PER","M","2018-10",24767.01,
"COL","LF","TOT","THND_PER","M","2018-11",24440.87,
"COL","LF","TOT","THND_PER","M","2018-12",25098.43,
"COL","LF","TOT","THND_PER","M","2019-01",24845.5,
"COL","LF","TOT","THND_PER","M","2019-02",24959.19,
"COL","LF","TOT","THND_PER","M","2019-03",24949.83,
"COL","LF","TOT","THND_PER","M","2019-04",24183.75,
"COL","LF","TOT","THND_PER","M","2019-05",24705.3,
"COL","LF","TOT","THND_PER","M","2019-06",24748.59,
"COL","LF","TOT","THND_PER","M","2019-07",24846.17,
"COL","LF","TOT","THND_PER","M","2019-08",24650.83,
