"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","HHDI","NET","AGRWTH","A","2004",2.90491896730984,
"SVK","HHDI","NET","AGRWTH","A","2005",5.12820360668379,
"SVK","HHDI","NET","AGRWTH","A","2006",3.9423668629015,
"SVK","HHDI","NET","AGRWTH","A","2007",10.2914430255335,
"SVK","HHDI","NET","AGRWTH","A","2008",5.44161011369,
"SVK","HHDI","NET","AGRWTH","A","2009",1.4038855021111,
"SVK","HHDI","NET","AGRWTH","A","2010",0.657518770498728,
"SVK","HHDI","NET","AGRWTH","A","2011",-2.4888353960486,
"SVK","HHDI","NET","AGRWTH","A","2012",-0.413753860887676,
"SVK","HHDI","NET","AGRWTH","A","2013",0.482819758522377,
"SVK","HHDI","NET","AGRWTH","A","2014",4.83648535531126,
"SVK","HHDI","NET","AGRWTH","A","2015",4.07115253654881,
"SVK","HHDI","NET","AGRWTH","A","2016",2.53034800195813,
"SVK","HHDI","NET","AGRWTH","A","2017",2.1979970406977,
"ESP","HHDI","NET","AGRWTH","A","2000",5.14485748481194,
"ESP","HHDI","NET","AGRWTH","A","2001",3.20573340329192,
"ESP","HHDI","NET","AGRWTH","A","2002",3.4456153117625,
"ESP","HHDI","NET","AGRWTH","A","2003",3.90869137723792,
"ESP","HHDI","NET","AGRWTH","A","2004",3.07028442220505,
"ESP","HHDI","NET","AGRWTH","A","2005",2.94904809489886,
"ESP","HHDI","NET","AGRWTH","A","2006",2.17687424626076,
"ESP","HHDI","NET","AGRWTH","A","2007",1.16980913520156,
"ESP","HHDI","NET","AGRWTH","A","2008",2.42353695983389,
"ESP","HHDI","NET","AGRWTH","A","2009",3.48644505120928,
"ESP","HHDI","NET","AGRWTH","A","2010",-2.89232992460156,
"ESP","HHDI","NET","AGRWTH","A","2011",-1.18011192514213,
"ESP","HHDI","NET","AGRWTH","A","2012",-5.17351797154855,
"ESP","HHDI","NET","AGRWTH","A","2013",-1.71256766417591,
"ESP","HHDI","NET","AGRWTH","A","2014",0.747606537654999,
"ESP","HHDI","NET","AGRWTH","A","2015",2.45505662132088,
"ESP","HHDI","NET","AGRWTH","A","2016",1.67567703069886,
"ESP","HHDI","NET","AGRWTH","A","2017",0.139373062499711,
"SWE","HHDI","NET","AGRWTH","A","2000",3.84462956367476,
"SWE","HHDI","NET","AGRWTH","A","2001",5.07122294704052,
"SWE","HHDI","NET","AGRWTH","A","2002",2.63498330901734,
"SWE","HHDI","NET","AGRWTH","A","2003",0.453620579742277,
"SWE","HHDI","NET","AGRWTH","A","2004",0.96835617432468,
"SWE","HHDI","NET","AGRWTH","A","2005",2.35476561015176,
"SWE","HHDI","NET","AGRWTH","A","2006",3.9608948849543,
"SWE","HHDI","NET","AGRWTH","A","2007",4.01929513700658,
"SWE","HHDI","NET","AGRWTH","A","2008",2.81530308943926,
"SWE","HHDI","NET","AGRWTH","A","2009",1.96262027079475,
"SWE","HHDI","NET","AGRWTH","A","2010",2.39166848783,
"SWE","HHDI","NET","AGRWTH","A","2011",2.7689493238493,
"SWE","HHDI","NET","AGRWTH","A","2012",2.68895965670869,
"SWE","HHDI","NET","AGRWTH","A","2013",2.07686751857722,
"SWE","HHDI","NET","AGRWTH","A","2014",2.47437348896173,
"SWE","HHDI","NET","AGRWTH","A","2015",2.4501535561657,
"SWE","HHDI","NET","AGRWTH","A","2016",4.00480578052007,
"SWE","HHDI","NET","AGRWTH","A","2017",1.22120610605766,
"SWE","HHDI","NET","AGRWTH","A","2018",1.33049379488677,
"CHE","HHDI","NET","AGRWTH","A","2000",3.0300851171047,
"CHE","HHDI","NET","AGRWTH","A","2001",2.47742887156736,
"CHE","HHDI","NET","AGRWTH","A","2002",0.067407338847422,
"CHE","HHDI","NET","AGRWTH","A","2003",-0.39911420234892,
"CHE","HHDI","NET","AGRWTH","A","2004",1.30876851427315,
"CHE","HHDI","NET","AGRWTH","A","2005",2.07708233615917,
"CHE","HHDI","NET","AGRWTH","A","2006",3.01698428502524,
"CHE","HHDI","NET","AGRWTH","A","2007",3.45812079986456,
"CHE","HHDI","NET","AGRWTH","A","2008",1.04518662571288,
"CHE","HHDI","NET","AGRWTH","A","2009",2.34102339227693,
"CHE","HHDI","NET","AGRWTH","A","2010",0.987647263748176,
"CHE","HHDI","NET","AGRWTH","A","2011",2.06931631954452,
"CHE","HHDI","NET","AGRWTH","A","2012",3.36370916888879,
"CHE","HHDI","NET","AGRWTH","A","2013",3.04504262779976,
"CHE","HHDI","NET","AGRWTH","A","2014",1.94282045950583,"E"
"CHE","HHDI","NET","AGRWTH","A","2015",0.858623440351568,"E"
"CHE","HHDI","NET","AGRWTH","A","2016",3.10581565397816,"E"
"GBR","HHDI","NET","AGRWTH","A","2000",5.98508481571485,
"GBR","HHDI","NET","AGRWTH","A","2001",3.84567623201416,
"GBR","HHDI","NET","AGRWTH","A","2002",2.9138352709728,
"GBR","HHDI","NET","AGRWTH","A","2003",1.93548355051819,
"GBR","HHDI","NET","AGRWTH","A","2004",2.505311011697,
"GBR","HHDI","NET","AGRWTH","A","2005",2.3946713072207,
"GBR","HHDI","NET","AGRWTH","A","2006",1.72334944546526,
"GBR","HHDI","NET","AGRWTH","A","2007",2.67082273593405,
"GBR","HHDI","NET","AGRWTH","A","2008",0.290748124412722,
"GBR","HHDI","NET","AGRWTH","A","2009",1.9787370010536,
"GBR","HHDI","NET","AGRWTH","A","2010",-0.257759297275683,
"GBR","HHDI","NET","AGRWTH","A","2011",-1.54029886521769,
"GBR","HHDI","NET","AGRWTH","A","2012",2.76195624202058,
"GBR","HHDI","NET","AGRWTH","A","2013",1.25636193447093,
"GBR","HHDI","NET","AGRWTH","A","2014",1.24568446459541,
"GBR","HHDI","NET","AGRWTH","A","2015",4.86064643050466,
"GBR","HHDI","NET","AGRWTH","A","2016",0.120383698179948,
"GBR","HHDI","NET","AGRWTH","A","2017",-0.21968905198747,
"USA","HHDI","NET","AGRWTH","A","2000",4.69514138733067,
"USA","HHDI","NET","AGRWTH","A","2001",2.78260350167781,
"USA","HHDI","NET","AGRWTH","A","2002",3.381096136127,
"USA","HHDI","NET","AGRWTH","A","2003",2.64002728768065,
"USA","HHDI","NET","AGRWTH","A","2004",3.06246667066199,
"USA","HHDI","NET","AGRWTH","A","2005",1.33703699671514,
"USA","HHDI","NET","AGRWTH","A","2006",3.61818489168065,
"USA","HHDI","NET","AGRWTH","A","2007",2.05850203694101,
"USA","HHDI","NET","AGRWTH","A","2008",1.15776631942475,
"USA","HHDI","NET","AGRWTH","A","2009",0.222075220011588,
"USA","HHDI","NET","AGRWTH","A","2010",1.86402568146293,
"USA","HHDI","NET","AGRWTH","A","2011",2.13476656143717,
"USA","HHDI","NET","AGRWTH","A","2012",3.15362824765357,
"USA","HHDI","NET","AGRWTH","A","2013",-1.14085441691878,
"USA","HHDI","NET","AGRWTH","A","2014",3.77549296243971,
"USA","HHDI","NET","AGRWTH","A","2015",3.93968354097541,
"USA","HHDI","NET","AGRWTH","A","2016",1.87398610561403,
"USA","HHDI","NET","AGRWTH","A","2017",2.34217984253421,
"EST","HHDI","NET","AGRWTH","A","2000",7.39911026592735,
"EST","HHDI","NET","AGRWTH","A","2001",1.84926868321478,
"EST","HHDI","NET","AGRWTH","A","2002",2.32111869191549,
"EST","HHDI","NET","AGRWTH","A","2003",7.88146550969141,
"EST","HHDI","NET","AGRWTH","A","2004",6.79064659932952,
"EST","HHDI","NET","AGRWTH","A","2005",9.30437163722959,
"EST","HHDI","NET","AGRWTH","A","2006",9.66235567319295,
"EST","HHDI","NET","AGRWTH","A","2007",10.1283217054669,
"EST","HHDI","NET","AGRWTH","A","2008",5.36486339062593,
"EST","HHDI","NET","AGRWTH","A","2009",-6.86620999581754,
"EST","HHDI","NET","AGRWTH","A","2010",-3.46157435818496,
"EST","HHDI","NET","AGRWTH","A","2011",3.69439818862877,
"EST","HHDI","NET","AGRWTH","A","2012",3.09262371968211,
"EST","HHDI","NET","AGRWTH","A","2013",2.30680221512092,
"EST","HHDI","NET","AGRWTH","A","2014",4.13666983647688,
"EST","HHDI","NET","AGRWTH","A","2015",4.60021131547482,
"EST","HHDI","NET","AGRWTH","A","2016",3.78277466714207,
"EST","HHDI","NET","AGRWTH","A","2017",3.74295802117433,
"RUS","HHDI","NET","AGRWTH","A","2012",5.77735025052911,
"RUS","HHDI","NET","AGRWTH","A","2013",4.28262443640899,
"RUS","HHDI","NET","AGRWTH","A","2014",2.73505870175603,
"RUS","HHDI","NET","AGRWTH","A","2015",-7.09636044571825,
"SVN","HHDI","NET","AGRWTH","A","2000",4.33335923334053,
"SVN","HHDI","NET","AGRWTH","A","2001",3.86814993010565,
"SVN","HHDI","NET","AGRWTH","A","2002",2.65441846032564,
"SVN","HHDI","NET","AGRWTH","A","2003",0.641888080861134,
"SVN","HHDI","NET","AGRWTH","A","2004",3.14808793208869,
"SVN","HHDI","NET","AGRWTH","A","2005",4.43576220465106,
"SVN","HHDI","NET","AGRWTH","A","2006",2.94813716685865,
"SVN","HHDI","NET","AGRWTH","A","2007",4.20924148179906,
"SVN","HHDI","NET","AGRWTH","A","2008",2.94100973187757,
"SVN","HHDI","NET","AGRWTH","A","2009",-0.837430622250501,
"SVN","HHDI","NET","AGRWTH","A","2010",-0.354517711544441,
"SVN","HHDI","NET","AGRWTH","A","2011",0.251825723335641,
"SVN","HHDI","NET","AGRWTH","A","2012",-4.21066383337303,
"SVN","HHDI","NET","AGRWTH","A","2013",-1.67065747600447,
"SVN","HHDI","NET","AGRWTH","A","2014",1.42218265181005,
"SVN","HHDI","NET","AGRWTH","A","2015",1.99524867967975,
"SVN","HHDI","NET","AGRWTH","A","2016",4.57639948370679,
"SVN","HHDI","NET","AGRWTH","A","2017",2.5649680858803,
"ZAF","HHDI","NET","AGRWTH","A","2000",3.5245975972126,
"ZAF","HHDI","NET","AGRWTH","A","2001",3.00989198610849,
"ZAF","HHDI","NET","AGRWTH","A","2002",4.46874098295853,
"ZAF","HHDI","NET","AGRWTH","A","2003",3.73446524148959,
"ZAF","HHDI","NET","AGRWTH","A","2004",5.60657575552822,
"ZAF","HHDI","NET","AGRWTH","A","2005",4.1774542093358,
"ZAF","HHDI","NET","AGRWTH","A","2006",5.97584218935829,
"ZAF","HHDI","NET","AGRWTH","A","2007",5.6134057531952,
"ZAF","HHDI","NET","AGRWTH","A","2008",1.48237344935125,
"ZAF","HHDI","NET","AGRWTH","A","2009",0.874416690492475,
"ZAF","HHDI","NET","AGRWTH","A","2010",3.06799891631952,
"ZAF","HHDI","NET","AGRWTH","A","2011",6.75243590454715,
"ZAF","HHDI","NET","AGRWTH","A","2012",3.30512894071728,
"ZAF","HHDI","NET","AGRWTH","A","2013",1.92978506881203,
"ZAF","HHDI","NET","AGRWTH","A","2014",1.69273173055381,
"ZAF","HHDI","NET","AGRWTH","A","2015",3.20850077203953,
"ZAF","HHDI","NET","AGRWTH","A","2016",0.953888111860626,
"ZAF","HHDI","NET","AGRWTH","A","2017",1.45156712875101,
"EA","HHDI","NET","AGRWTH","A","2001",2.89368872525133,
"EA","HHDI","NET","AGRWTH","A","2002",1.29280542114653,
"EA","HHDI","NET","AGRWTH","A","2003",1.35506439405111,
"EA","HHDI","NET","AGRWTH","A","2004",1.62189832844676,
"EA","HHDI","NET","AGRWTH","A","2005",1.11024779847729,
"EA","HHDI","NET","AGRWTH","A","2006",1.86107513467228,
"EA","HHDI","NET","AGRWTH","A","2007",1.57444708691102,
"EA","HHDI","NET","AGRWTH","A","2008",0.778438117218947,
"EA","HHDI","NET","AGRWTH","A","2009",0.407206440687189,
"EA","HHDI","NET","AGRWTH","A","2010",-0.241187178661045,
"EA","HHDI","NET","AGRWTH","A","2011",-0.208418703611285,
"EA","HHDI","NET","AGRWTH","A","2012",-1.3972196786844,
"EA","HHDI","NET","AGRWTH","A","2013",-0.585058522302269,
"EA","HHDI","NET","AGRWTH","A","2014",1.12464583631846,
"EA","HHDI","NET","AGRWTH","A","2015",1.66649362372458,
"EA","HHDI","NET","AGRWTH","A","2016",1.8509087901337,
"EA","HHDI","NET","AGRWTH","A","2017",1.43469879150695,
"EA","HHDI","NET","AGRWTH","A","2018",1.52887171243784,
"LVA","HHDI","NET","AGRWTH","A","2000",4.80531816270492,
"LVA","HHDI","NET","AGRWTH","A","2001",4.5334375697032,
"LVA","HHDI","NET","AGRWTH","A","2002",7.12249476005067,
"LVA","HHDI","NET","AGRWTH","A","2003",8.21158058753352,
"LVA","HHDI","NET","AGRWTH","A","2004",5.58508239079174,
"LVA","HHDI","NET","AGRWTH","A","2005",9.71673692139584,
"LVA","HHDI","NET","AGRWTH","A","2006",12.7529462864861,
"LVA","HHDI","NET","AGRWTH","A","2007",10.4064422100629,
"LVA","HHDI","NET","AGRWTH","A","2008",3.58410686743942,
"LVA","HHDI","NET","AGRWTH","A","2009",-12.6953133514642,
"LVA","HHDI","NET","AGRWTH","A","2010",-3.75841921952349,
"LVA","HHDI","NET","AGRWTH","A","2011",-7.47662697102083,
"LVA","HHDI","NET","AGRWTH","A","2012",2.7013885390283,
"LVA","HHDI","NET","AGRWTH","A","2013",4.70517410975992,
"LVA","HHDI","NET","AGRWTH","A","2014",2.8528099464906,
"LVA","HHDI","NET","AGRWTH","A","2015",6.7149273319754,
"LVA","HHDI","NET","AGRWTH","A","2016",4.6973090363174,
"LVA","HHDI","NET","AGRWTH","A","2017",2.34492760899819,
"CRI","HHDI","NET","AGRWTH","A","2013",2.67880367927665,
"CRI","HHDI","NET","AGRWTH","A","2014",3.38772757163325,
"CRI","HHDI","NET","AGRWTH","A","2015",4.68252668491548,
"CRI","HHDI","NET","AGRWTH","A","2016",7.35226522703357,
"LTU","HHDI","NET","AGRWTH","A","2000",7.99737090268357,
"LTU","HHDI","NET","AGRWTH","A","2001",2.40829351065611,
"LTU","HHDI","NET","AGRWTH","A","2002",5.9773971255072,
"LTU","HHDI","NET","AGRWTH","A","2003",7.89060003586296,
"LTU","HHDI","NET","AGRWTH","A","2004",15.9649539445536,
"LTU","HHDI","NET","AGRWTH","A","2005",6.48217776151848,
"LTU","HHDI","NET","AGRWTH","A","2006",9.04860109343969,
"LTU","HHDI","NET","AGRWTH","A","2007",1.53065659314008,
"LTU","HHDI","NET","AGRWTH","A","2008",7.02922479367041,
"LTU","HHDI","NET","AGRWTH","A","2009",-10.2184176531743,
"LTU","HHDI","NET","AGRWTH","A","2010",-0.838622977017608,
"LTU","HHDI","NET","AGRWTH","A","2011",0.640296297453257,
"LTU","HHDI","NET","AGRWTH","A","2012",0.358992310016569,
"LTU","HHDI","NET","AGRWTH","A","2013",4.22610152759239,
"LTU","HHDI","NET","AGRWTH","A","2014",1.49048214145669,
"LTU","HHDI","NET","AGRWTH","A","2015",3.08716419779594,
"LTU","HHDI","NET","AGRWTH","A","2016",3.96725622231901,
"LTU","HHDI","NET","AGRWTH","A","2017",1.27184667837646,
